AIRSTRIPS,X,Y,A1,H1,MAX TANKERS,MAX HELIS,,,,,,,,,,
1,-72.7701555787,-38.9509415897,0,0,10,10,,,,,,,,,,
2,-72.3483928028,-38.2424502694,2,0,10,10,,,,,,,,,,
3,-72.4919737484,-42.5967190942,2,0,10,10,,,,,,,,,,
4,-72.2966052605,-41.4856989626,1,0,10,10,,,,,,,,,,
5,-73.5208492827,-42.4460672244,2,0,10,10,,,,,,,,,,
6,-72.9525517416,-40.6291122304,1,0,10,10,,,,,,,,,,
7,-72.5743064512,-40.2383858974,0,0,10,10,,,,,,,,,,
8,-72.3502190411,-39.6530288375,2,0,10,10,,,,,,,,,,
9,-73.1566287473,-36.9703849503,0,0,10,10,,,,,,,,,,
10,-73.8771427196,-38.3697591963,2,0,10,10,,,,,,,,,,
11,-72.3409030983,-37.44534353,0,0,10,10,,,,,,,,,,
12,-72.2306276245,-36.5799901161,1,0,10,10,,,,,,,,,,
13,-72.0319036713,-35.830260481,1,0,10,10,,,,,,,,,,`
14,-72.0311313914,-35.1703307834,2,0,10,10,,,,,,,,,,
15,-71.6614275961,-34.9126729296,1,0,10,10,,,,,,,,,,
16,-71.5441497747,-35.8576840921,0,0,10,10,,,,,,,,,,
,,,,,,,,,,,,,,,,
BASES,X,Y,T1,CAPACITY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
RAW PATCHES,LOCATION X,LOCATION Y,LOCATION Z,VEGETATION,PRECIP_0,TEMP_0_MIN,TEMP_0_MAX,PRECIP_CAT,EXISTING_FIRES,FIRE_AGE,WIND_0_NS,WIND_0_EW,,,,
20,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
21,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
22,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
23,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
24,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
25,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
26,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
27,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
28,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
29,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
30,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
31,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
32,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
33,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
34,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
35,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
36,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
37,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
38,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
39,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
40,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
41,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
42,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
43,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
44,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
45,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
46,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
47,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
48,70,130,100,1,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,,,,
49,70,150,100,1,44.48,27.7863474358,27.9818181818,0,0,0,3.7908335528,11.037628872,,,,
63,70,170,100,1,45.09,27.1984145549,28.4454545455,0,0,0,-5.9502813134,6.6063356395,,,,
64,70,190,100,1,46.44,26.8587640856,28.0363636364,0,0,0,14.2505318436,2.4133285387,,,,
65,10,150,100,1,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,,,,
66,10,170,100,1,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,,,,
67,30,90,100,1,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,,,,
68,30,110,100,1,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,,,,
69,30,130,100,1,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,,,,
70,30,150,100,1,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,,,,
71,50,90,100,1,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,,,,
72,50,110,100,1,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,,,,
73,50,130,100,1,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,,,,
74,50,150,100,1,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,,,,
75,50,170,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,,,,
76,50,190,100,1,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,,,,
